FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
36059521301,Census Tract 5213.01,Nassau County,New York,2755,0.20544464609800364,0.6773139745916515,0.11724137931034483,0.7909255898366606,0.05952813067150635,0.11070780399274047,0.014882032667876587,0.023956442831215972,0.008849557522123894,0.969807391983342,0.4596564289432587,0.15981259760541386
36059521302,Census Tract 5213.02,Nassau County,New York,5344,0.18544161676646706,0.6360404191616766,0.1785179640718563,0.8656437125748503,0.0016841317365269462,0.12481287425149701,0.0,0.007859281437125748,0.004197530864197531,0.9382716049382716,0.4760493827160494,0.21777777777777776
36059521400,Census Tract 5214,Nassau County,New York,6449,0.23585051946038146,0.5655140331834393,0.19863544735617925,0.9243293533881222,0.0,0.06435106218018298,0.0,0.011319584431694837,0.003374578177727784,0.9815523059617548,0.6186726659167604,0.3750281214848144
36059521500,Census Tract 5215,Nassau County,New York,5061,0.19600869393400513,0.5984983204900217,0.20549298557597312,0.8306658763090299,0.013040901007705987,0.047619047619047616,0.05769610748863861,0.05097806757557795,0.010927430652843934,0.9660969459232278,0.5180722891566265,0.23367890165312413
36059521601,Census Tract 5216.01,Nassau County,New York,4471,0.1927980317602326,0.6325206888839185,0.1746812793558488,0.9205994184746141,0.006486244687989264,0.0281816148512637,0.011406844106463879,0.03332587787966898,0.005662157911292859,0.9606794589493551,0.4274929223026109,0.1912551116703366
36059521602,Census Tract 5216.02,Nassau County,New York,3141,0.24673670805475964,0.6192295447309774,0.13403374721426298,0.9582935370900987,0.0,0.021649156319643426,0.0,0.02005730659025788,0.011622501162250116,0.9353788935378894,0.5253370525337052,0.2398884239888424
36059521700,Census Tract 5217,Nassau County,New York,4372,0.19098810612991765,0.5745654162854529,0.23444647758462947,0.8584172003659652,0.0011436413540713633,0.08691674290942361,0.01212259835315645,0.04139981701738335,0.008931321219587311,0.9571912534647367,0.5682168155220203,0.2500769941484447
36059521801,Census Tract 5218.01,Nassau County,New York,3761,0.19356554107950014,0.59611805370912,0.21031640521137995,0.8686519542674821,0.010635469290082425,0.07843658601435788,0.0249933528316937,0.01728263759638394,0.012702893436838392,0.9700070571630205,0.4255469301340861,0.19971771347918138
36059521802,Census Tract 5218.02,Nassau County,New York,3847,0.19079802443462437,0.6056667533142709,0.20353522225110476,0.8710683649597089,0.008318170002599427,0.09357941252924357,0.0,0.02703405250844814,0.010667584308327599,0.946662078458362,0.43255333792154166,0.17825189263592567
36059521902,Census Tract 5219.02,Nassau County,New York,4440,0.23175675675675675,0.5747747747747748,0.19346846846846846,0.8763513513513513,0.00022522522522522523,0.11306306306306306,0.0,0.01036036036036036,0.005036937541974479,0.9724647414372062,0.6138347884486233,0.2877770315648086
36059522000,Census Tract 5220,Nassau County,New York,7460,0.14302949061662198,0.5471849865951742,0.30978552278820376,0.4871313672922252,0.35187667560321717,0.12493297587131368,0.005898123324396783,0.030160857908847184,0.02816171389080857,0.8947823082239116,0.3766413268832066,0.169488597097443
36059522700,Census Tract 5227,Nassau County,New York,4846,0.22430870821295915,0.5693355344614115,0.20635575732562939,0.7593891869583161,0.039207593891869584,0.06438299628559636,0.11163846471316549,0.025381758151052414,0.036155202821869487,0.9053497942386831,0.5079365079365079,0.26102292768959434
36059980100,Census Tract 9801,Nassau County,New York,964,0.02074688796680498,0.979253112033195,0.0,0.6576763485477178,0.06535269709543569,0.10062240663900415,0.06950207468879668,0.10684647302904564,,,,
36059981100,Census Tract 9811,Nassau County,New York,931,0.01288936627282492,0.9871106337271751,0.0,0.7024704618689581,0.10955961331901182,0.11493018259935553,0.04833512352309345,0.024704618689581095,0.0,1.0,0.3,0.0
36059982100,Census Tract 9821,Nassau County,New York,1159,0.03882657463330457,0.9525452976704055,0.008628127696289905,0.4969801553062985,0.22088006902502158,0.14926660914581535,0.04831751509922347,0.08455565142364108,0.6666666666666666,0.3333333333333333,0.0,0.0
36059990100,Census Tract 9901,Nassau County,New York,0,,,,,,,,,,,,
36059990200,Census Tract 9902,Nassau County,New York,0,,,,,,,,,,,,
36059990301,Census Tract 9903.01,Nassau County,New York,0,,,,,,,,,,,,
36059990302,Census Tract 9903.02,Nassau County,New York,0,,,,,,,,,,,,
36059990400,Census Tract 9904,Nassau County,New York,0,,,,,,,,,,,,
36103110101,Census Tract 1101.01,Suffolk County,New York,3572,0.2611982082866741,0.5352743561030235,0.20352743561030234,0.8491041433370661,0.0377939529675252,0.040313549832026875,0.019036954087346025,0.05375139977603583,0.05086170659941152,0.9319041614123581,0.6944094157208911,0.41950399327448507
36103110103,Census Tract 1101.03,Suffolk County,New York,2284,0.17950963222416813,0.5512259194395797,0.2692644483362522,0.9045534150612959,0.0017513134851138354,0.08318739054290718,0.010507880910683012,0.0,0.0,0.9788359788359788,0.6925338036449148,0.31216931216931215
36103110104,Census Tract 1101.04,Suffolk County,New York,2979,0.2836522322927157,0.5894595501846257,0.1268882175226586,0.8580060422960725,0.0,0.041289023162134945,0.028197381671701913,0.07250755287009064,0.026867275658248254,0.9672219236969372,0.7721655024180548,0.3750671681891456
36103110200,Census Tract 1102,Suffolk County,New York,5167,0.13586220243855235,0.607122121153474,0.2570156764079737,0.8753628798142056,0.005031933423650087,0.026320882523708147,0.0516740855428682,0.04161021869556803,0.0375,0.9170918367346939,0.6410714285714286,0.363265306122449
36103110300,Census Tract 1103,Suffolk County,New York,4869,0.15650030807147258,0.6087492298213185,0.23475046210720887,0.9219552269459848,0.0012322858903265558,0.05504210310125282,0.006572191415074964,0.015198192647360855,0.005523408732246186,0.9879011046817464,0.7703840084166228,0.36717517096265123
36103110401,Census Tract 1104.01,Suffolk County,New York,2216,0.1917870036101083,0.5374548736462094,0.27075812274368233,0.9607400722021661,0.0036101083032490976,0.021209386281588447,0.0036101083032490976,0.010830324909747292,0.006790123456790123,0.9882716049382716,0.7506172839506173,0.4049382716049383
36103110402,Census Tract 1104.02,Suffolk County,New York,3523,0.22196991200681238,0.6043145046835083,0.17371558330967926,0.8362191314220835,0.006528526823729776,0.035764973034345726,0.03803576497303435,0.0834516037468067,0.023913909924272617,0.9693104822638502,0.6911119968114787,0.33838182542845757
36103110501,Census Tract 1105.01,Suffolk County,New York,3236,0.18355995055624227,0.6300988875154512,0.18634116192830655,0.9184177997527813,0.0,0.02688504326328801,0.04573547589616811,0.00896168108776267,0.020506634499396863,0.9573783675110575,0.7157217531162042,0.3104141535987133
36103110502,Census Tract 1105.02,Suffolk County,New York,2822,0.21651311126860381,0.6396172927002126,0.14386959603118354,0.8210489014883061,0.0336640680368533,0.060240963855421686,0.02657689581856839,0.05846917080085046,0.01942231075697211,0.920816733067729,0.6165338645418327,0.31623505976095617
36103110601,Census Tract 1106.01,Suffolk County,New York,4544,0.16505281690140844,0.5501760563380281,0.2847711267605634,0.8794014084507042,0.0035211267605633804,0.08868838028169014,0.014524647887323943,0.01386443661971831,0.0,0.9829275118947663,0.5980968373915477,0.28127623845507976
36103110602,Census Tract 1106.02,Suffolk County,New York,2793,0.20622986036519872,0.5850340136054422,0.20873612602935912,0.9849624060150376,0.0,0.005012531328320802,0.005012531328320802,0.005012531328320802,0.012012012012012012,0.9654654654654654,0.6986986986986987,0.33183183183183185
36103110801,Census Tract 1108.01,Suffolk County,New York,1955,0.1867007672634271,0.5739130434782609,0.239386189258312,0.9202046035805627,0.006649616368286445,0.03324808184143223,0.02557544757033248,0.01432225063938619,0.0,0.9937062937062937,0.5741258741258741,0.293006993006993
36103110803,Census Tract 1108.03,Suffolk County,New York,5886,0.1875637104994903,0.5924226979272851,0.2200135915732246,0.880903839619436,0.0052667346245327895,0.10125722052327557,0.009004417261297996,0.003567787971457696,0.012953967152440436,0.926439972241499,0.6243349525792274,0.3016423779782558
36103110901,Census Tract 1109.01,Suffolk County,New York,2409,0.14985471149854712,0.6239103362391034,0.22623495226234952,0.7949356579493566,0.015359070153590702,0.0767953507679535,0.014113740141137402,0.0987961809879618,0.011813045711350795,0.9553158705701078,0.6861838726245506,0.4565998972778634
36103110902,Census Tract 1109.02,Suffolk County,New York,4628,0.19273984442523767,0.6376404494382022,0.16961970613656008,0.46845289541918755,0.09464131374243734,0.36452031114952466,0.027657735522904063,0.044727744165946416,0.10437032777458309,0.7576193214491087,0.36112708453133985,0.19723979298447383
36103111001,Census Tract 1110.01,Suffolk County,New York,2320,0.13017241379310346,0.6732758620689655,0.19655172413793104,0.7870689655172414,0.03189655172413793,0.04698275862068965,0.1103448275862069,0.023706896551724137,0.008247422680412371,0.952061855670103,0.5422680412371134,0.2252577319587629
36103111002,Census Tract 1110.02,Suffolk County,New York,5354,0.19760926410160629,0.634665670526709,0.16772506537168472,0.5037355248412402,0.09749719835636907,0.3190138214419126,0.01867762420620097,0.06107583115427718,0.15463389656938045,0.8026113671274961,0.41423451100870456,0.15463389656938045
36103111101,Census Tract 1111.01,Suffolk County,New York,2292,0.25218150087260033,0.5680628272251309,0.17975567190226877,0.462478184991274,0.09031413612565445,0.4306282722513089,0.010471204188481676,0.006108202443280977,0.07238442822384428,0.8041362530413625,0.4008515815085158,0.16180048661800486
36103111102,Census Tract 1111.02,Suffolk County,New York,2142,0.17787114845938376,0.7703081232492998,0.05182072829131653,0.25910364145658266,0.1395891690009337,0.5784313725490197,0.02287581699346405,0.0,0.3017296604740551,0.5464445868033312,0.2908392056374119,0.16143497757847533
36103111103,Census Tract 1111.03,Suffolk County,New York,3941,0.24004059883278356,0.6566861202740422,0.10327328089317432,0.20578533367165694,0.11596041613803604,0.2565338746511038,0.0002537427048972342,0.421466632834306,0.08541070698814876,0.6362893338782182,0.23947691050265632,0.05190028606456886
36103111201,Census Tract 1112.01,Suffolk County,New York,3924,0.20285423037716616,0.6972477064220184,0.0998980632008155,0.5104485219164119,0.030326197757390417,0.4337410805300714,0.024974515800203875,0.0005096839959225281,0.15190380761523045,0.7847695390781563,0.3306613226452906,0.06973947895791584
36103111202,Census Tract 1112.02,Suffolk County,New York,5561,0.208955223880597,0.65294011868369,0.138104657435713,0.6416112210034166,0.0350656356770365,0.30120481927710846,0.015464844452436613,0.006653479590001799,0.08925,0.85075,0.34475,0.13475
36103111300,Census Tract 1113,Suffolk County,New York,4663,0.2335406390735578,0.5798841947244263,0.18657516620201586,0.8601758524555008,0.0023589963542783618,0.06304953892343984,0.027021230967188507,0.04739438129959254,0.005509641873278237,0.9687786960514233,0.7337006427915519,0.4129170492806856
36103111401,Census Tract 1114.01,Suffolk County,New York,1479,0.22582826233941852,0.5145368492224476,0.25963488843813387,0.7281947261663286,0.13995943204868155,0.11020960108181203,0.010818120351588911,0.010818120351588911,0.08736942070275404,0.8803418803418803,0.452991452991453,0.16809116809116809
36103111402,Census Tract 1114.02,Suffolk County,New York,5141,0.19198599494261817,0.6140828632561759,0.193931141801206,0.7270958957401283,0.04318226026064968,0.1682552032678467,0.01925695390001945,0.042209686831355765,0.05443818718155001,0.9082864038616251,0.5175650308393671,0.2252614641995173
36103111503,Census Tract 1115.03,Suffolk County,New York,5219,0.2504311170722361,0.5451235868940411,0.20444529603372294,0.5744395478060931,0.16363287986204253,0.227246598965319,0.022992910519256563,0.011688062847288752,0.05380499405469679,0.9057669441141498,0.38317479191438764,0.160820451843044
36103111504,Census Tract 1115.04,Suffolk County,New York,1812,0.23178807947019867,0.48123620309050774,0.2869757174392936,0.7753863134657837,0.01434878587196468,0.12362030905077263,0.018211920529801324,0.0684326710816777,0.04455051710421639,0.9363564041368337,0.5003977724741447,0.20684168655529037
36103111506,Census Tract 1115.06,Suffolk County,New York,2789,0.22552886339189673,0.6217282179992829,0.15274291860882036,0.5847974184295447,0.16421656507708857,0.10684833273574758,0.10864108999641449,0.03549659376120473,0.0342360756259581,0.9402146142054164,0.5907000510986203,0.23249872253449158
36103111507,Census Tract 1115.07,Suffolk County,New York,2778,0.32217422606191504,0.5752339812814975,0.10259179265658748,0.27681785457163427,0.15334773218142547,0.46472282217422606,0.01259899208063355,0.09251259899208063,0.11764705882352941,0.7722960151802657,0.290955091714105,0.13029728020240355
36103111508,Census Tract 1115.08,Suffolk County,New York,4366,0.2572148419606047,0.5893266147503435,0.15345854328905176,0.6191021530004581,0.07466788822721027,0.20224461749885478,0.07031607879065506,0.0336692624828218,0.05223106191629194,0.9034936008301626,0.5095122794880664,0.2538913870632999
36103111601,Census Tract 1116.01,Suffolk County,New York,3776,0.20948093220338984,0.652542372881356,0.13797669491525424,0.9303495762711864,0.0007944915254237289,0.0524364406779661,0.009798728813559322,0.0066207627118644065,0.0018642803877703207,0.9634601043997018,0.551826994780015,0.302386278896346
36103111602,Census Tract 1116.02,Suffolk County,New York,3355,0.24172876304023844,0.5567809239940388,0.2014903129657228,0.8479880774962743,0.03845007451564829,0.06050670640834575,0.013710879284649776,0.03934426229508197,0.0,0.9404606692742286,0.5223815732290309,0.2038244241634072
36103111701,Census Tract 1117.01,Suffolk County,New York,5504,0.2136627906976744,0.6041061046511628,0.1822311046511628,0.7692587209302325,0.0003633720930232558,0.09047965116279069,0.10465116279069768,0.035247093023255814,0.018925831202046037,0.9268542199488491,0.42531969309462914,0.17698209718670077
36103111703,Census Tract 1117.03,Suffolk County,New York,3219,0.22615719167443304,0.6458527493010252,0.12799005902454177,0.7840944392668531,0.10966138552345449,0.07642124883504194,0.02982292637465051,0.0,0.03569814731134207,0.9272480795300497,0.40849525530953457,0.17758698599186626
36103111704,Census Tract 1117.04,Suffolk County,New York,3714,0.2735595045772752,0.5619278406031233,0.1645126548196015,0.9221863220247711,0.00996230479267636,0.04577275175013463,0.013462574044157244,0.008616047388260635,0.002461033634126333,0.963084495488105,0.5877768662838392,0.22928630024610336
