FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
36103146608,Census Tract 1466.08,Suffolk County,New York,0.9750351617440225,0.17721518987341772,113393.0,0.5874890638670166,0.03723008190618019,0.11442006269592477,0.07396733909702209,0.024964838255977506
36103146611,Census Tract 1466.11,Suffolk County,New York,0.9874271695798835,0.1597669426556271,112639.0,0.749516814843448,0.012893243940175348,0.03360370799536501,0.0063006300630063005,0.012572830420116476
36103146612,Census Tract 1466.12,Suffolk County,New York,0.9678037562284401,0.13319279417401303,145185.0,0.6651059635288319,0.04890700259355317,0.027885360185902403,0.10145888594164457,0.03219624377155994
36103146613,Census Tract 1466.13,Suffolk County,New York,0.9818859882791688,0.12466702184336707,150197.0,0.6879648411088574,0.07665847665847667,0.008298755186721992,0.04205214465937763,0.018114011720831158
36103146614,Census Tract 1466.14,Suffolk County,New York,0.9852187623176981,0.05892786756011037,146576.0,0.7075471698113207,0.013333333333333334,0.041928721174004195,0.0326619488296135,0.014781237682301884
36103146616,Census Tract 1466.16,Suffolk County,New York,0.9974214721050164,0.055789967182372245,143487.0,0.6471445221445221,0.03061683926159388,0.0,0.10061919504643962,0.0025785278949835844
36103146617,Census Tract 1466.17,Suffolk County,New York,0.9499105545617174,0.09874776386404294,94821.0,0.7916120576671035,0.03532008830022075,0.0,0.01729106628242075,0.05008944543828264
36103146618,Census Tract 1466.18,Suffolk County,New York,0.9730440499671269,0.12557527942143326,119583.0,0.7396037448290878,0.07859876361495437,0.02206405693950178,0.07058217413704276,0.0269559500328731
36103146619,Census Tract 1466.19,Suffolk County,New York,0.9388435878428466,0.09117865085248332,114552.0,0.7491166077738516,0.013561320754716982,0.008827238335435058,0.08325624421831637,0.061156412157153395
36103146620,Census Tract 1466.20,Suffolk County,New York,0.9724604966139955,0.14943566591422122,147000.0,0.6767068273092369,0.08086053412462908,0.0,0.02727272727272727,0.027539503386004527
36103146703,Census Tract 1467.03,Suffolk County,New York,0.9132561132561132,0.24324324324324326,116500.0,0.6669805398618958,0.05647058823529412,0.04672897196261682,0.16030534351145037,0.08674388674388678
36103146704,Census Tract 1467.04,Suffolk County,New York,0.9542986425339367,0.08868778280542987,125500.0,0.7755710029791459,0.06594110115236876,0.030303030303030304,0.0371900826446281,0.0457013574660633
36103146705,Census Tract 1467.05,Suffolk County,New York,0.987688098495212,0.07250341997264022,168412.0,0.695906432748538,0.032492997198879554,0.02990897269180754,0.034308779011099896,0.012311901504788003
36103146706,Census Tract 1467.06,Suffolk County,New York,0.9877650897226754,0.07422512234910278,139688.0,0.7433628318584071,0.022486772486772486,0.011976047904191617,0.06046511627906977,0.012234910277324595
36103146800,Census Tract 1468,Suffolk County,New York,0.9564191315292637,0.09392699811202014,165066.0,0.6959370904325033,0.03228410008071025,0.004978220286247666,0.037037037037037035,0.04358086847073628
36103146901,Census Tract 1469.01,Suffolk County,New York,0.9799498746867168,0.05880084827453248,179861.0,0.7210127780407004,0.052838857893009517,0.0070921985815602835,0.03001667593107282,0.020050125313283207
36103146902,Census Tract 1469.02,Suffolk County,New York,0.9443225452550741,0.08008776741634668,166979.0,0.6664522354454808,0.04826254826254826,0.008281573498964804,0.03508771929824561,0.055677454744925914
36103147001,Census Tract 1470.01,Suffolk County,New York,0.9911542610571736,0.07702265372168285,146827.0,0.6954959933683338,0.03178386968613429,0.023828435266084195,0.03816793893129771,0.008845738942826364
36103147003,Census Tract 1470.03,Suffolk County,New York,0.9901610017889088,0.061717352415026835,141131.0,0.6249665148673988,0.04072010287183883,0.02422145328719723,0.005415162454873646,0.009838998211091243
36103147004,Census Tract 1470.04,Suffolk County,New York,1.0,0.06493506493506493,87917.0,0.5806451612903226,0.0,0.0,0.0,0.0
36103147100,Census Tract 1471,Suffolk County,New York,0.9854935351624093,0.06054872280037843,187581.0,0.6915027208036836,0.030871670702179176,0.0,0.018627450980392157,0.01450646483759066
36103147201,Census Tract 1472.01,Suffolk County,New York,0.9898502918041107,0.13169246384166455,99346.0,0.7472826086956522,0.05090909090909091,0.05295566502463054,0.14849624060150377,0.01014970819588934
36103147202,Census Tract 1472.02,Suffolk County,New York,0.9651567944250871,0.2735191637630662,97361.0,0.6567708333333333,0.052339413164155434,0.08419243986254296,0.1773142112125163,0.03484320557491294
36103147301,Census Tract 1473.01,Suffolk County,New York,0.9519268970997219,0.14541120381406436,58799.0,0.4362505553087517,0.04989816700610998,0.14402173913043478,0.23323615160349853,0.04807310290027811
36103147302,Census Tract 1473.02,Suffolk County,New York,0.9023383768913342,0.09376432828977534,94779.0,0.6235986547085202,0.016179775280898877,0.0198744769874477,0.0693815987933635,0.09766162310866577
36103147401,Census Tract 1474.01,Suffolk County,New York,0.961471711211385,0.20340159666782368,96146.0,0.6179361179361179,0.08979456593770709,0.04398625429553265,0.06119096509240246,0.03852828878861503
36103147402,Census Tract 1474.02,Suffolk County,New York,0.9820885434268334,0.1581615410611693,140366.0,0.6086261980830671,0.015091863517060367,0.0,0.03099510603588907,0.017911456573166618
36103147502,Census Tract 1475.02,Suffolk County,New York,0.9809349220898258,0.06526122823098075,151500.0,0.5906322201218231,0.018847795163584636,0.01577503429355281,0.033950617283950615,0.0190650779101742
36103147503,Census Tract 1475.03,Suffolk County,New York,0.9904618473895582,0.04317269076305221,140469.0,0.6895973154362416,0.032441200324412,0.0419047619047619,0.010935601458080195,0.009538152610441775
36103147504,Census Tract 1475.04,Suffolk County,New York,0.984984984984985,0.12212212212212212,177031.0,0.649164677804296,0.05514705882352941,0.0,0.11241217798594848,0.01501501501501501
36103147505,Census Tract 1475.05,Suffolk County,New York,0.9772014819036763,0.17540609860359077,125537.0,0.616452442159383,0.02891298304142341,0.011022657685241886,0.020066889632107024,0.022798518096323717
36103147601,Census Tract 1476.01,Suffolk County,New York,0.995172968624296,0.06074014481094127,139951.0,0.7537688442211056,0.0024242424242424242,0.011023622047244094,0.008177570093457943,0.00482703137570395
36103147602,Census Tract 1476.02,Suffolk County,New York,0.9789516292248532,0.1366120218579235,101250.0,0.6526708654070446,0.07541100786275912,0.050335570469798654,0.08139534883720931,0.021048370775146763
36103147701,Census Tract 1477.01,Suffolk County,New York,0.9990811638591118,0.10872894333843798,137552.0,0.6819416157501698,0.0313588850174216,0.02158273381294964,0.05221932114882506,0.0009188361408881685
36103147702,Census Tract 1477.02,Suffolk County,New York,0.9826122118883946,0.08835422563687828,160833.0,0.646944713870029,0.03823088455772114,0.023208191126279865,0.021889400921658985,0.01738778811160535
36103147802,Census Tract 1478.02,Suffolk County,New York,0.9615491780440234,0.09250487601003064,123063.0,0.5641111483093405,0.007121661721068249,0.0,0.034584253127299486,0.0384508219559766
36103147803,Census Tract 1478.03,Suffolk County,New York,0.9970384995064165,0.08983218163869694,113810.0,0.6090943828811617,0.033249686323713924,0.0,0.03814713896457766,0.0029615004935834577
36103147804,Census Tract 1478.04,Suffolk County,New York,0.9805228088159919,0.07978814283273535,159649.0,0.6633444075304541,0.010350584307178631,0.039448966812773954,0.014008620689655173,0.019477191184008147
36103147901,Census Tract 1479.01,Suffolk County,New York,0.9785486079415792,0.17526243724326793,109886.0,0.6591271953166578,0.024222850222042795,0.024671052631578948,0.10338885697874785,0.021451392058420837
36103147902,Census Tract 1479.02,Suffolk County,New York,0.9933613631334366,0.035184775392786014,165152.0,0.6418468107819589,0.014137214137214138,0.09240687679083094,0.01990049751243781,0.006638636866563408
36103158001,Census Tract 1580.01,Suffolk County,New York,0.9805851791085589,0.10527754990429314,188681.0,0.6456852791878173,0.05870020964360587,0.04868549172346641,0.04697986577181208,0.019414820891441087
36103158009,Census Tract 1580.09,Suffolk County,New York,0.9737661182747888,0.09248554913294797,166250.0,0.6168274383708467,0.018245004344048653,0.03874538745387454,0.057667103538663174,0.02623388172521124
36103158010,Census Tract 1580.10,Suffolk County,New York,0.9959467284308049,0.09004053271569196,187500.0,0.6738137082601054,0.06520605112154408,0.0,0.012476007677543186,0.004053271569195105
36103158011,Census Tract 1580.11,Suffolk County,New York,0.9916434540389972,0.10677808727948004,143002.0,0.6409552566566017,0.039400428265524624,0.015397775876817793,0.05395894428152493,0.00835654596100277
36103158012,Census Tract 1580.12,Suffolk County,New York,0.9941451990632318,0.03044496487119438,138477.0,0.589041095890411,0.07867392380009897,0.0,0.0,0.005854800936768156
36103158013,Census Tract 1580.13,Suffolk County,New York,1.0,0.08896077638495754,126311.0,0.6215655780196994,0.029190992493744787,0.0113314447592068,0.06147091108671789,0.0
36103158014,Census Tract 1580.14,Suffolk County,New York,1.0,0.013736263736263736,,0.34294385432473445,0.06637168141592921,,,0.0
36103158015,Census Tract 1580.15,Suffolk County,New York,0.983195354009638,0.20709254911652045,,0.35696640316205536,0.13114186851211074,,,0.01680464599036202
36103158016,Census Tract 1580.16,Suffolk County,New York,0.9965126416739319,0.07541412380122058,250001.0,0.7629716981132075,0.0,0.0,0.020460358056265986,0.0034873583260680574
36103158017,Census Tract 1580.17,Suffolk County,New York,0.9930920143686102,0.08206686930091185,163922.0,0.7363877822045153,0.010369702434625788,0.006238859180035651,0.007554945054945055,0.006907985631389835
36103158102,Census Tract 1581.02,Suffolk County,New York,0.977328431372549,0.1198937908496732,132109.0,0.6315018315018315,0.06148491879350348,0.01461038961038961,0.06642291285801341,0.02267156862745101
36103158103,Census Tract 1581.03,Suffolk County,New York,0.9193188728968174,0.13500912223798905,125556.0,0.646142613774641,0.11261770244821093,0.049413735343383586,0.08206896551724138,0.08068112710318265
36103158107,Census Tract 1581.07,Suffolk County,New York,0.971396522714526,0.06365675827257432,112447.0,0.6487804878048781,0.0761904761904762,0.0,0.032975460122699383,0.028603477285473966
36103158108,Census Tract 1581.08,Suffolk County,New York,0.9698611581442601,0.05079580088046055,138083.0,0.7005506141465481,0.04232164449818621,0.007874015748031496,0.042704626334519574,0.030138841855739895
36103158111,Census Tract 1581.11,Suffolk County,New York,0.9603614106674438,0.16467502185951619,129125.0,0.7355530042097206,0.041103017689906346,0.015240328253223915,0.029352226720647773,0.03963858933255615
36103158112,Census Tract 1581.12,Suffolk County,New York,0.9583720930232558,0.2744186046511628,117986.0,0.6251728907330567,0.08185840707964602,0.060460652591170824,0.12863070539419086,0.04162790697674423
36103158114,Census Tract 1581.14,Suffolk County,New York,0.9715082068751936,0.11056054506039022,113547.0,0.6185800604229608,0.026862026862026864,0.009389671361502348,0.01757631822386679,0.02849179312480643
36103158116,Census Tract 1581.16,Suffolk County,New York,0.9697570649479424,0.15666831928606842,98611.0,0.6264615384615385,0.08840864440078586,0.045627376425855515,0.05371900826446281,0.03024293505205755
36103158117,Census Tract 1581.17,Suffolk County,New York,0.9893252001524971,0.20282119710255433,85885.0,0.40476190476190477,0.010319917440660475,0.056504599211563734,0.03913894324853229,0.010674799847502858
36103158118,Census Tract 1581.18,Suffolk County,New York,0.9540732640787315,0.09513395297977037,109167.0,0.6093066833229231,0.015889287544848796,0.0,0.0,0.0459267359212685
36103158119,Census Tract 1581.19,Suffolk County,New York,0.9722048719550281,0.1470955652717052,113462.0,0.6811424100156495,0.06777713957495692,0.05847953216374269,0.09855233853006681,0.027795128044971862
36103158120,Census Tract 1581.20,Suffolk County,New York,0.9909123954925482,0.12286441294074882,125982.0,0.6216777408637874,0.04208416833667335,0.030343007915567283,0.05849268841394826,0.00908760450745183
36103158205,Census Tract 1582.05,Suffolk County,New York,1.0,0.026502908855850032,171875.0,0.7132530120481928,0.02927927927927928,0.0,0.0039603960396039604,0.0
36103158206,Census Tract 1582.06,Suffolk County,New York,0.9503105590062112,0.13799621928166353,122561.0,0.6288019863438857,0.04837117472852912,0.012453300124533,0.05310880829015544,0.0496894409937888
36103158207,Census Tract 1582.07,Suffolk County,New York,0.9804917699654542,0.08047144889250152,160875.0,0.6311617537775576,0.016875981161695447,0.011755485893416929,0.026695141484249868,0.019508230034545826
36103158208,Census Tract 1582.08,Suffolk County,New York,0.9914679501203237,0.11244804200393788,136000.0,0.7271471969069317,0.10140524116976833,0.02190395956192081,0.014037433155080214,0.008532049879676262
36103158209,Census Tract 1582.09,Suffolk County,New York,0.979056129572745,0.2624965093549288,105170.0,0.5713286713286714,0.017747858017135864,0.06968641114982578,0.1282051282051282,0.020943870427254985
36103158304,Census Tract 1583.04,Suffolk County,New York,0.9853240337111305,0.05913978494623656,136963.0,0.5522062829126566,0.09766524169681026,0.020998864926220204,0.04965753424657534,0.014675966288869469
36103158306,Census Tract 1583.06,Suffolk County,New York,0.9870065789473684,0.11595394736842106,139716.0,0.5853256389117889,0.07605633802816901,0.01919616076784643,0.04419889502762431,0.01299342105263157
36103158309,Census Tract 1583.09,Suffolk County,New York,0.9569067296340024,0.10487996851633215,108177.0,0.6617958991279755,0.01673789173789174,0.061389337641357025,0.08172280508006627,0.04309327036599764
36103158310,Census Tract 1583.10,Suffolk County,New York,0.9688974688974689,0.14864864864864866,92438.0,0.48616004026170107,0.03674948240165631,0.06833333333333333,0.061572292468389224,0.03110253110253114
36103158315,Census Tract 1583.15,Suffolk County,New York,0.9602134885977681,0.11814653081028627,94875.0,0.6473988439306358,0.08333333333333333,0.006003430531732418,0.04305396096440873,0.03978651140223188
36103158317,Census Tract 1583.17,Suffolk County,New York,0.9747702288700667,0.11713822310326184,122936.0,0.6772413793103448,0.055668703326544465,0.0,0.06639839034205232,0.0252297711299333
36103158318,Census Tract 1583.18,Suffolk County,New York,0.9690616731121514,0.05800936291471606,129895.0,0.735375345217173,0.03618982587913964,0.0,0.017482517482517484,0.03093832688784859
36103158319,Census Tract 1583.19,Suffolk County,New York,0.9317338609943111,0.1409844175117487,110391.0,0.6253995931415286,0.03578066914498141,0.034375,0.021497405485544848,0.0682661390056889
36103158320,Census Tract 1583.20,Suffolk County,New York,0.9819935691318328,0.1909967845659164,109500.0,0.691435275713727,0.019230769230769232,0.05416384563303995,0.06272241992882563,0.018006430868167222
36103158322,Census Tract 1583.22,Suffolk County,New York,0.9913880445795339,0.09422492401215805,151923.0,0.5482903419316136,0.05032822757111598,0.007974481658692184,0.05610972568578554,0.00861195542046611
36103158324,Census Tract 1583.24,Suffolk County,New York,0.954688731284476,0.19897557131599686,98006.0,0.553306342780027,0.05365853658536585,0.011647254575707155,0.05834186284544524,0.045311268715524045
36103158325,Census Tract 1583.25,Suffolk County,New York,0.9753954305799648,0.16645744413758473,95813.0,0.6966387988397884,0.02816556453588048,0.04525386313465784,0.12289685442574981,0.024604569420035194
36103158326,Census Tract 1583.26,Suffolk County,New York,0.9362186788154897,0.25816249050873197,41563.0,0.4713193116634799,0.0,0.0,0.1935483870967742,0.0637813211845103
36103158327,Census Tract 1583.27,Suffolk County,New York,0.9522292993630573,0.15859872611464967,120338.0,0.7213114754098361,0.08950617283950617,0.011695906432748537,0.036618444846292945,0.047770700636942665
36103158328,Census Tract 1583.28,Suffolk County,New York,0.9812072892938497,0.12737281700835232,143936.0,0.5643983988697905,0.06675010429703797,0.011476664116296864,0.052267002518891686,0.018792710706150295
36103158329,Census Tract 1583.29,Suffolk County,New York,1.0,0.0,145556.0,0.5082706766917293,0.0,0.0,0.0,0.0
36103158401,Census Tract 1584.01,Suffolk County,New York,0.984,0.1312,90694.0,0.6734902763561924,0.09422492401215805,0.12422360248447205,0.037037037037037035,0.016000000000000014
36103158402,Census Tract 1584.02,Suffolk County,New York,0.9768363939899833,0.1172787979966611,159609.0,0.5900776053215078,0.028182245185533115,0.008417508417508417,0.045038705137227304,0.023163606010016657
36103158403,Census Tract 1584.03,Suffolk County,New York,0.9855479727017262,0.17262143717382578,99886.0,0.6947115384615384,0.06366782006920416,0.04477611940298507,0.12163416898792943,0.014452027298273773
36103158407,Census Tract 1584.07,Suffolk County,New York,0.9795178539061083,0.12887438825448613,116627.0,0.7192857142857143,0.07977490897053956,0.02386451116243264,0.025329280648429583,0.02048214609389165
36103158408,Census Tract 1584.08,Suffolk County,New York,0.9694299091159461,0.22776094739741118,89531.0,0.7439233139335844,0.06442705936493327,0.035483870967741936,0.08695652173913043,0.030570090884053935
36103158409,Census Tract 1584.09,Suffolk County,New York,0.9906361883778574,0.15340126686863123,85849.0,0.6312238997751365,0.09211195928753181,0.02288329519450801,0.03963011889035667,0.009363811622142615
36103158410,Census Tract 1584.10,Suffolk County,New York,1.0,0.11115007012622721,48662.0,0.2912794853466762,0.014723926380368098,0.03288490284005979,0.09994711792702274,0.0
36103158411,Census Tract 1584.11,Suffolk County,New York,0.9737756714060032,0.09984202211690363,185509.0,0.736094674556213,0.04555198285101822,0.009333333333333334,0.09200968523002422,0.026224328593996815
36103158412,Census Tract 1584.12,Suffolk County,New York,0.9913501316284318,0.10267017675817977,110500.0,0.6774049217002237,0.053500660501981503,0.009554140127388535,0.060396039603960394,0.008649868371568226
36103158502,Census Tract 1585.02,Suffolk County,New York,0.9864791779340184,0.23472147106544078,79565.0,0.5881344307270233,0.018075801749271137,0.058577405857740586,0.181877444589309,0.013520822065981597
36103158505,Census Tract 1585.05,Suffolk County,New York,0.9176923076923077,0.1117948717948718,112000.0,0.625,0.05274151436031332,0.03282275711159737,0.1170839469808542,0.0823076923076923
36103158506,Census Tract 1585.06,Suffolk County,New York,0.9698071009225608,0.08890131395023763,120577.0,0.6875901875901876,0.026757607555089193,0.029572836801752465,0.039377289377289376,0.03019289907743916
36103158509,Census Tract 1585.09,Suffolk County,New York,0.9277131413312989,0.22773221438107955,85804.0,0.6100674373795761,0.02763521515988946,0.034432234432234435,0.05922165820642978,0.0722868586687011
36103158510,Census Tract 1585.10,Suffolk County,New York,0.9343076049943246,0.1336549375709421,118356.0,0.7321248741188319,0.025905547913801008,0.024110218140068886,0.03743068391866913,0.06569239500567536
36103158511,Census Tract 1585.11,Suffolk County,New York,0.9656332260894999,0.14594910792629423,135917.0,0.6581744868035191,0.04483430799220273,0.030130756111426946,0.026095519448547513,0.03436677391050014
36103158512,Census Tract 1585.12,Suffolk County,New York,0.9578556979096426,0.07855697909642616,130625.0,0.685982104814657,0.061490683229813665,0.01950585175552666,0.04596412556053812,0.042144302090357355
36103158513,Census Tract 1585.13,Suffolk County,New York,0.9618842143113988,0.18374685364976628,131385.0,0.7553667262969589,0.047957371225577264,0.024934383202099737,0.11163337250293771,0.03811578568860119
36103158514,Census Tract 1585.14,Suffolk County,New York,0.9518664047151277,0.14489194499017682,144444.0,0.6612453531598513,0.05364253923635512,0.024036054081121683,0.08143767060964513,0.048133595284872266
36103158604,Census Tract 1586.04,Suffolk County,New York,0.9241520685799478,0.11125605665300037,142604.0,0.7008566275924256,0.0414924412994532,0.027419354838709678,0.04225352112676056,0.0758479314200522
36103158605,Census Tract 1586.05,Suffolk County,New York,0.9647602541883304,0.12401309455035625,147829.0,0.7059240028321926,0.05315947843530592,0.03498779495524817,0.06838143036386449,0.035239745811669554
36103158606,Census Tract 1586.06,Suffolk County,New York,0.9714460534366715,0.15623087905364064,140255.0,0.66125,0.0551984877126654,0.05647263249348393,0.0661764705882353,0.028553946563328547
36103158607,Census Tract 1586.07,Suffolk County,New York,0.8905723905723906,0.15824915824915825,116935.0,0.7381364738482854,0.03754106053496011,0.045077105575326216,0.0680327868852459,0.10942760942760943
36103158608,Census Tract 1586.08,Suffolk County,New York,0.9311123658949746,0.28091473743647655,102696.0,0.6903927068723703,0.07719654647028949,0.10695187165775401,0.061930783242258654,0.06888763410502541
36103158609,Census Tract 1586.09,Suffolk County,New York,0.9511387163561077,0.15610766045548655,99046.0,0.7601547388781431,0.0871501272264631,0.0163098878695209,0.02322946175637394,0.048861283643892306
36103158705,Census Tract 1587.05,Suffolk County,New York,0.8884649910233393,0.23922800718132856,110313.0,0.6689419795221843,0.042091836734693876,0.04247104247104247,0.09918032786885246,0.11153500897666069
36103158707,Census Tract 1587.07,Suffolk County,New York,0.9591937069813176,0.140117994100295,126908.0,0.6837658418829209,0.02559576345984113,0.011516314779270634,0.03815580286168521,0.04080629301868244
36103158708,Census Tract 1587.08,Suffolk County,New York,0.9771173848439821,0.25170876671619613,65257.0,0.7286713286713287,0.03262955854126679,0.0636237897648686,0.21511273613650214,0.02288261515601786
36103158709,Census Tract 1587.09,Suffolk County,New York,0.9567262464722484,0.05738476011288805,106607.0,0.7600411946446962,0.031616982836495035,0.019548872180451128,0.010296010296010296,0.043273753527751646
36103158710,Census Tract 1587.10,Suffolk County,New York,0.9484643414888079,0.17855283706402916,125486.0,0.6642287234042553,0.00950950950950951,0.0405982905982906,0.1636073423782921,0.05153565851119213
36103158711,Census Tract 1587.11,Suffolk County,New York,0.9902896366984765,0.19002176460739997,108647.0,0.5391061452513967,0.06735751295336788,0.018221574344023325,0.08631851532153648,0.009710363301523528
36103158712,Census Tract 1587.12,Suffolk County,New York,0.9614918132201334,0.11082474226804123,108066.0,0.5597816516992429,0.10254797106008179,0.012338062924120914,0.10052656773575874,0.03850818677986656
36103158713,Census Tract 1587.13,Suffolk County,New York,0.9926040061633282,0.34514637904468415,86743.0,0.6508728179551122,0.0071154898741105635,0.15483870967741936,0.34881516587677724,0.007395993836671777
36103158714,Census Tract 1587.14,Suffolk County,New York,1.0,0.5183374083129584,73923.0,0.6069906223358909,0.17415730337078653,0.21405750798722045,0.2525597269624573,0.0
36103158715,Census Tract 1587.15,Suffolk County,New York,0.9962137147665124,0.2160286074884308,82500.0,0.762114537444934,0.01605651894669236,0.08318098720292505,0.03042328042328042,0.003786285233487563
36103158802,Census Tract 1588.02,Suffolk County,New York,0.9974003466204506,0.04636048526863085,126818.0,0.6680444329630586,0.0843000773395205,0.0526711813393529,0.020429009193054137,0.0025996533795493715
36103158803,Census Tract 1588.03,Suffolk County,New York,0.969885598923284,0.10043741588156124,142536.0,0.6563668569179295,0.014692653673163419,0.018697225572979495,0.0066857688634192934,0.030114401076716035
36103158805,Census Tract 1588.05,Suffolk County,New York,0.9496279336004579,0.07842014882655982,117659.0,0.7285927029039464,0.027593254982115484,0.022670025188916875,0.011214953271028037,0.05037206639954206
36103158806,Census Tract 1588.06,Suffolk County,New York,0.9778761061946902,0.2207731718677224,112500.0,0.5654545454545454,0.0,0.004574565416285453,0.06739811912225706,0.02212389380530977
36103158901,Census Tract 1589.01,Suffolk County,New York,0.9788732394366197,0.15829761175750154,91844.0,0.7476423990946812,0.09384460141271443,0.02059202059202059,0.13333333333333333,0.021126760563380254
36103158902,Census Tract 1589.02,Suffolk County,New York,0.9358830146231721,0.13700787401574804,112778.0,0.8152753108348135,0.03112356053532524,0.09005145797598628,0.09541381128096996,0.06411698537682786
36103159000,Census Tract 1590,Suffolk County,New York,0.9348061511804202,0.13905133203378817,95382.0,0.7633350595546349,0.0407055630936228,0.03923647932131495,0.08782742681047766,0.06519384881957979
36103159103,Census Tract 1591.03,Suffolk County,New York,0.9086493555015879,0.32449093966000375,89764.0,0.6275043284689586,0.16357903035080804,0.14532019704433496,0.28241065171688856,0.09135064449841213
36103159106,Census Tract 1591.06,Suffolk County,New York,0.9474965229485396,0.16411682892906815,96574.0,0.6717883055911225,0.03303684879288437,0.06954102920723226,0.06882168925964546,0.05250347705146041
36103159107,Census Tract 1591.07,Suffolk County,New York,0.9324675324675324,0.16277056277056276,137778.0,0.6568758344459279,0.007723577235772358,0.0430622009569378,0.05328467153284672,0.06753246753246755
36103159108,Census Tract 1591.08,Suffolk County,New York,0.9807745124965669,0.0976380115352925,125703.0,0.6708577333792628,0.05314505776636714,0.0,0.06890536415176625,0.019225487503433114
36103159109,Census Tract 1591.09,Suffolk County,New York,0.9735935706084959,0.19785686949866055,79479.0,0.6501443695861405,0.028127313101406367,0.013677811550151976,0.03,0.02640642939150406
36103159110,Census Tract 1591.10,Suffolk County,New York,0.9748637189582071,0.33858267716535434,57981.0,0.604337824515281,0.0076128330614464385,0.06843575418994413,0.24429967426710097,0.025136281041792885
36103159111,Census Tract 1591.11,Suffolk County,New York,0.9555746632272858,0.14216107767268557,137651.0,0.7286063569682152,0.08581016299137105,0.02795425667090216,0.02774813233724653,0.04442533677271421
36103159112,Census Tract 1591.12,Suffolk County,New York,0.976824034334764,0.1513590844062947,81094.0,0.6756088951641369,0.007836990595611285,0.09562841530054644,0.09432624113475177,0.023175965665236054
36103159201,Census Tract 1592.01,Suffolk County,New York,0.9564643799472295,0.15897097625329815,128750.0,0.6973578863090473,0.08208955223880597,0.060794044665012405,0.05785123966942149,0.04353562005277045
36103159203,Census Tract 1592.03,Suffolk County,New York,0.9665476414207855,0.06615297876339034,133205.0,0.7005382131324004,0.055931161647203444,0.01077752117013087,0.03595622720166754,0.03345235857921447
36103159204,Census Tract 1592.04,Suffolk County,New York,0.9607300884955752,0.17035398230088494,102700.0,0.6544727943436828,0.045561296383278535,0.07562076749435666,0.13396778916544655,0.039269911504424826
36103159300,Census Tract 1593,Suffolk County,New York,0.9929501084598699,0.0770065075921909,131719.0,0.5905752753977969,0.03005181347150259,0.03162055335968379,0.03891891891891892,0.007049891540130138
36103159406,Census Tract 1594.06,Suffolk County,New York,0.9754738015607581,0.08316610925306578,101273.0,0.5604017975151996,0.03207547169811321,0.07853403141361257,0.051059206952743075,0.024526198439241864
36103159407,Census Tract 1594.07,Suffolk County,New York,0.9683955651841468,0.07964827322543647,142568.0,0.7140528203456146,0.10684931506849316,0.029850746268656716,0.05934718100890208,0.03160443481585318
36103159408,Census Tract 1594.08,Suffolk County,New York,0.9295895096921323,0.22491448118586088,132679.0,0.6793422404933196,0.07917297024710035,0.09769335142469471,0.10558375634517767,0.07041049030786772
36103159410,Census Tract 1594.10,Suffolk County,New York,0.9861906860584693,0.09563684442485676,135331.0,0.6578272027373824,0.032509752925877766,0.06390780513357779,0.04031936127744511,0.013809313941530732
36103159411,Census Tract 1594.11,Suffolk County,New York,0.9557697760136094,0.1341083073433513,105104.0,0.6914660831509847,0.054324894514767935,0.023809523809523808,0.08672936259143156,0.04423022398639065
36103159413,Census Tract 1594.13,Suffolk County,New York,0.9972608512431521,0.08596713021491782,104327.0,0.5721854304635762,0.005555555555555556,0.045454545454545456,0.048431480462300495,0.0027391487568478867
36103159414,Census Tract 1594.14,Suffolk County,New York,0.9856549641374104,0.16421291053227632,119515.0,0.6406672678088368,0.024630541871921183,0.10404624277456648,0.05834092980856882,0.014345035862589617
36103159415,Census Tract 1594.15,Suffolk County,New York,0.8985990660440294,0.25083388925950634,71218.0,0.7200996677740864,0.04844290657439446,0.0481283422459893,0.16263440860215053,0.1014009339559706
36103159416,Census Tract 1594.16,Suffolk County,New York,0.9238329238329238,0.2723762723762724,87246.0,0.6352270234700592,0.12085635359116022,0.14852941176470588,0.27041149575440887,0.07616707616707619
36103159509,Census Tract 1595.09,Suffolk County,New York,0.9762603360896239,0.2429981328354228,94613.0,0.6012954300107952,0.03949730700179533,0.12226066897347174,0.12781954887218044,0.023739663910376074
36103159510,Census Tract 1595.10,Suffolk County,New York,0.9409282700421941,0.3755274261603376,115288.0,0.7371134020618557,0.0,0.0392156862745098,0.136986301369863,0.05907172995780585
36103159511,Census Tract 1595.11,Suffolk County,New York,0.9368088467614534,0.22717219589257504,93077.0,0.5972989564149785,0.07982185680027407,0.10506798516687268,0.09516908212560386,0.06319115323854663
36103159512,Census Tract 1595.12,Suffolk County,New York,0.9727497935590421,0.11560693641618497,80833.0,0.6533864541832669,0.04420731707317073,0.11284722222222222,0.11995249406175772,0.02725020644095788
36103159513,Census Tract 1595.13,Suffolk County,New York,0.9585336538461539,0.32792467948717946,87375.0,0.5338504936530324,0.028621752531924262,0.02549800796812749,0.07453013609850939,0.041466346153846145
36103159514,Census Tract 1595.14,Suffolk County,New York,1.0,0.07498272287491362,115679.0,0.6396192203082502,0.028348688873139617,0.0,0.1065989847715736,0.0
