FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
36103110803,Census Tract 1108.03,Suffolk County,New York,0.025617566331198535,0.02128482972136223,0.01596244131455399,0.010521500457456541,0.0,0.9605633802816902,0.0,0.0,721200.0,3722.0,3227.0,0.015041585560077841,0.39285714285714285
36103110901,Census Tract 1109.01,Suffolk County,New York,0.02943650126156434,0.0,0.05979202772963605,0.0,0.0,0.6689774696707106,0.045060658578856154,0.0,657300.0,3783.0,2140.0,0.01494396014943955,0.2801047120418848
36103110902,Census Tract 1109.02,Suffolk County,New York,0.005398110661268556,0.10059171597633136,0.06784260515603799,0.02699055330634278,0.0,0.7089552238805971,0.01967435549525102,0.0,530900.0,2828.0,1237.0,0.125604927408711,0.3006993006993007
36103111001,Census Tract 1110.01,Suffolk County,New York,0.0364741641337386,0.006276150627615063,0.016824395373291272,0.030395136778115502,0.0,0.7760252365930599,0.013669821240799159,0.0,596600.0,2991.0,2190.0,0.07267833109017496,0.352112676056338
36103111002,Census Tract 1110.02,Suffolk County,New York,0.0335195530726257,0.12547528517110265,0.11192853389385181,0.16150330116810563,0.0,0.6547556489753021,0.06095638465580662,0.0162900683131897,495300.0,3045.0,2744.0,0.07870894677236695,0.6073059360730594
36103111101,Census Tract 1111.01,Suffolk County,New York,0.0,0.0,0.04747320061255743,0.0,0.0,0.9249617151607963,0.026033690658499236,0.0,455500.0,3238.0,1125.0,0.0,0.10204081632653061
36103111102,Census Tract 1111.02,Suffolk County,New York,0.046104928457869634,0.31099397590361444,0.013333333333333334,0.0,0.012718600953895072,0.6716666666666666,0.045,0.0,445200.0,3123.0,1700.0,0.15784543325526934,0.1319796954314721
36103111103,Census Tract 1111.03,Suffolk County,New York,0.0,0.046954314720812185,0.12183235867446393,0.0009746588693957114,0.0,0.6705653021442495,0.22417153996101363,0.0,377400.0,3211.0,1727.0,0.30096839959225286,1.0
36103111201,Census Tract 1112.01,Suffolk County,New York,0.08820882088208822,0.0,0.034550839091806514,0.016201620162016202,0.0,0.8084896347482725,0.054294175715695954,0.0,436400.0,2834.0,2529.0,0.06651258346173605,0.18041237113402062
36103111202,Census Tract 1112.02,Suffolk County,New York,0.05432692307692308,0.049150036954915,0.0,0.04471153846153846,0.03701923076923077,0.762582613116421,0.0498220640569395,0.0,473500.0,3154.0,1941.0,0.013150783642586927,0.18843683083511778
36103111300,Census Tract 1113,Suffolk County,New York,0.053614457831325305,0.0043457267020762915,0.0426479949077021,0.005421686746987952,0.0,0.928071292170592,0.0,0.0,801800.0,4001.0,2257.0,0.05693873132712712,0.6017699115044248
36103111401,Census Tract 1114.01,Suffolk County,New York,0.046762589928057555,0.012482662968099861,0.022641509433962263,0.0,0.0,0.9188679245283019,0.0,0.0,625800.0,3371.0,2179.0,0.0726408689748812,0.7441860465116279
36103111402,Census Tract 1114.02,Suffolk County,New York,0.04769560557341908,0.012368815592203899,0.007315700619020821,0.0,0.0,0.927405740011255,0.007878446820483961,0.0,573100.0,3364.0,2204.0,0.07912687585266032,0.09302325581395349
36103111503,Census Tract 1115.03,Suffolk County,New York,0.0,0.013485901103391908,0.012366498032602586,0.056211354693648116,0.0,0.7678471051152332,0.006183249016301293,0.0,587600.0,3702.0,631.0,0.13366621855194927,0.3559322033898305
36103111504,Census Tract 1115.04,Suffolk County,New York,0.014018691588785047,0.0,0.01263823064770932,0.03115264797507788,0.0,0.9778830963665087,0.0,0.0,776600.0,3996.0,0.0,0.0345982142857143,0.0
36103111506,Census Tract 1115.06,Suffolk County,New York,0.02869757174392936,0.02644746247319514,0.09318181818181819,0.0,0.0,0.9818181818181818,0.0125,0.0,734100.0,4001.0,0.0,0.022083179977916867,0.5
36103111507,Census Tract 1115.07,Suffolk County,New York,0.06921944035346098,0.0,0.05221518987341772,0.0,0.05891016200294551,0.9651898734177216,0.10126582278481013,0.0,449400.0,2878.0,0.0,0.03037974683544309,0.09090909090909091
36103111508,Census Tract 1115.08,Suffolk County,New York,0.0,0.011577424023154847,0.0857843137254902,0.0,0.0,0.9158496732026143,0.056372549019607844,0.0,588500.0,3850.0,2825.0,0.02680067001675046,0.9223300970873787
36103111601,Census Tract 1116.01,Suffolk County,New York,0.061366806136680614,0.04111531190926276,0.036404160475482915,0.0,0.0,0.8818722139673105,0.0,0.0,570300.0,2907.0,1714.0,0.015421430470619502,0.15723270440251572
36103111602,Census Tract 1116.02,Suffolk County,New York,0.014671814671814672,0.028042624789680313,0.024294670846394983,0.006177606177606178,0.0,0.9098746081504702,0.009404388714733543,0.0,578500.0,3042.0,2095.0,0.08492822966507174,0.6347826086956522
36103111701,Census Tract 1117.01,Suffolk County,New York,0.0,0.017905405405405406,0.046532846715328466,0.0,0.0,0.8334854014598541,0.0,0.0,548000.0,3124.0,2243.0,0.024043715846994496,0.14520547945205478
36103111703,Census Tract 1117.03,Suffolk County,New York,0.17796610169491525,0.0,0.05360824742268041,0.10762711864406779,0.0,0.8845360824742268,0.0,0.007216494845360825,617400.0,2987.0,1155.0,0.0182648401826484,0.35714285714285715
36103111704,Census Tract 1117.04,Suffolk County,New York,0.0,0.01434878587196468,0.0,0.0,0.0,0.9715719063545151,0.0,0.0,629100.0,3075.0,2375.0,0.01809832522960564,0.35294117647058826
36103111801,Census Tract 1118.01,Suffolk County,New York,0.015013648771610554,0.04208472686733556,0.014780600461893764,0.0,0.00545950864422202,0.9681293302540416,0.0,0.0,599300.0,3848.0,1410.0,0.02271322620519156,0.0
36103111802,Census Tract 1118.02,Suffolk County,New York,0.03258426966292135,0.0,0.029036004645760744,0.0,0.0,0.967479674796748,0.009291521486643438,0.0,667400.0,4001.0,0.0,0.007977662544874309,0.0
36103111803,Census Tract 1118.03,Suffolk County,New York,0.0,0.020260492040520984,0.04640371229698376,0.012761020881670533,0.0,0.95707656612529,0.01740139211136891,0.0,634100.0,3783.0,3220.0,0.013831775700934634,0.5945945945945946
36103111804,Census Tract 1118.04,Suffolk County,New York,0.02586206896551724,0.00801924619085806,0.03392330383480826,0.0,0.0,0.9823008849557522,0.0,0.0058997050147492625,595500.0,3972.0,0.0,0.028584601198709092,0.8333333333333334
36103111900,Census Tract 1119,Suffolk County,New York,0.10703953712632594,0.00440852314474651,0.008099352051835854,0.0,0.013018322082931534,0.953023758099352,0.011879049676025918,0.0,707100.0,4001.0,2353.0,0.006273279749068772,0.0
36103112001,Census Tract 1120.01,Suffolk County,New York,0.017341040462427744,0.0,0.038562091503267976,0.0,0.0,0.8555555555555555,0.013071895424836602,0.00261437908496732,475900.0,3356.0,1945.0,0.03776899429073344,0.2171945701357466
36103112002,Census Tract 1120.02,Suffolk County,New York,0.023350253807106598,0.023753763800602207,0.07692307692307693,0.03705583756345178,0.0,0.9064449064449065,0.010914760914760915,0.0,651500.0,3805.0,1874.0,0.05402963498373692,0.35555555555555557
36103112102,Census Tract 1121.02,Suffolk County,New York,0.09853068280034573,0.016206482593037214,0.0,0.0,0.0,0.9693192713326941,0.0,0.0,983400.0,4001.0,0.0,0.019378549949883084,0.15625
36103112103,Census Tract 1121.03,Suffolk County,New York,0.023139462163852407,0.048477564102564104,0.0,0.07317073170731707,0.0,0.853393085787452,0.0,0.01856594110115237,584800.0,3051.0,2075.0,0.04188591875394654,0.4192139737991266
36103112104,Census Tract 1121.04,Suffolk County,New York,0.0,0.0,0.048678720445062586,0.0,0.0,0.9694019471488178,0.0,0.008344923504867872,851800.0,4001.0,0.0,0.016822429906542036,0.22727272727272727
36103112204,Census Tract 1122.04,Suffolk County,New York,0.06624102154828412,0.0,0.004273504273504274,0.0,0.0,0.9393162393162393,0.01282051282051282,0.0,610800.0,3742.0,1884.0,0.005353046138159567,0.08450704225352113
36103112211,Census Tract 1122.11,Suffolk County,New York,0.0484375,0.0,0.026272577996715927,0.0,0.0,0.9589490968801314,0.0,0.0,810500.0,4001.0,2614.0,0.010752688172043001,0.4
36103112212,Census Tract 1122.12,Suffolk County,New York,0.0,0.0,0.0,0.0,0.0,0.974025974025974,0.0,0.011131725417439703,958300.0,4001.0,0.0,0.03876603876603879,0.0
36103112213,Census Tract 1122.13,Suffolk County,New York,0.006489292667099286,0.014156079854809437,0.02155453951665578,0.0,0.0,0.9431743958197256,0.0,0.0,722400.0,4001.0,2806.0,0.018188930177977736,0.10344827586206896
36103112215,Census Tract 1122.15,Suffolk County,New York,0.03354838709677419,0.08481868469575907,0.018691588785046728,0.32387096774193547,0.0,0.7042723631508678,0.0,0.0,638900.0,2991.0,3501.0,0.06525573192239864,0.22573363431151242
36103112216,Census Tract 1122.16,Suffolk County,New York,0.028085106382978724,0.029132362254591513,0.021015761821366025,0.0,0.0,0.9929947460595446,0.07180385288966724,0.0,846500.0,4001.0,0.0,0.020197044334975378,1.0
36103112217,Census Tract 1122.17,Suffolk County,New York,0.0,0.044412607449856735,0.034623217922606926,0.03360488798370672,0.0,0.9541751527494908,0.0,0.0,810200.0,4001.0,0.0,0.005002084201750745,0.4444444444444444
36103112218,Census Tract 1122.18,Suffolk County,New York,0.00815910249872514,0.0,0.033419023136246784,0.05507394186639469,0.0,0.9778920308483291,0.0,0.0,758700.0,4001.0,2783.0,0.034372652141247184,0.0
36103112219,Census Tract 1122.19,Suffolk County,New York,0.07555026769779893,0.10851808634772463,0.0,0.09875074360499703,0.0,0.8674388674388674,0.0,0.0,875300.0,3153.0,0.0,0.024462564862861358,0.5485436893203883
36103112220,Census Tract 1122.20,Suffolk County,New York,0.0,0.004754358161648178,0.08605341246290801,0.0,0.0,0.960435212660732,0.0,0.006923837784371909,987000.0,4001.0,0.0,0.005884083553986508,0.65
36103122300,Census Tract 1223,Suffolk County,New York,0.04286770140428677,0.017232640648758235,0.018532818532818532,0.12638580931263857,0.0029563932002956393,0.7073359073359073,0.05868725868725869,0.0,518200.0,3104.0,2068.0,0.03731343283582089,0.07387862796833773
36103122405,Census Tract 1224.05,Suffolk County,New York,0.0125,0.06958021851638872,0.023206751054852322,0.0,0.11041666666666666,0.9831223628691983,0.0759493670886076,0.0,487900.0,3131.0,0.0,0.10491441192711204,1.0
36103122406,Census Tract 1224.06,Suffolk County,New York,0.047595438770451165,0.12672885172081055,0.05726184279021343,0.004462072384729797,0.05850272682201289,0.7308693388859969,0.07912545549193128,0.015096304008328995,381400.0,2453.0,2221.0,0.18350515463917527,0.28820116054158607
36103122407,Census Tract 1224.07,Suffolk County,New York,0.02218430034129693,0.0,0.04013961605584642,0.09044368600682594,0.0,0.8464223385689355,0.010471204188481676,0.0,467900.0,3497.0,1381.0,0.03701456310679607,0.6704545454545454
36103122408,Census Tract 1224.08,Suffolk County,New York,0.0,0.033201189296333006,0.04224058769513315,0.0073461891643709825,0.0,0.8365472910927456,0.04040404040404041,0.0,448700.0,3091.0,2773.0,0.025939650608787668,0.37640449438202245
36103122501,Census Tract 1225.01,Suffolk County,New York,0.0762660158633313,0.15862068965517243,0.13738441215323646,0.0652837095790116,0.03843807199511898,0.6387054161162483,0.03830911492734478,0.0,302200.0,2733.0,2120.0,0.19826023921710767,0.56672760511883
36103122502,Census Tract 1225.02,Suffolk County,New York,0.06403508771929825,0.0584872471416007,0.033739456419868794,0.0,0.0,0.9240862230552952,0.07310215557638237,0.0,433800.0,2966.0,2372.0,0.038203753351206404,0.49382716049382713
36103122602,Census Tract 1226.02,Suffolk County,New York,0.03204272363150868,0.06222041480276535,0.0,0.0033377837116154874,0.0,0.956551724137931,0.02413793103448276,0.02482758620689655,481400.0,3178.0,0.0,0.04967320261437913,0.5079365079365079
36103122603,Census Tract 1226.03,Suffolk County,New York,0.07623080995235575,0.009141364675155077,0.034383954154727794,0.11169931180518793,0.0,0.8005730659025788,0.015472779369627506,0.008022922636103151,456700.0,3164.0,2500.0,0.061925762587284106,0.33045977011494254
36103122604,Census Tract 1226.04,Suffolk County,New York,0.06078268109908409,0.005376344086021506,0.0398936170212766,0.0,0.0,0.9468085106382979,0.018617021276595744,0.0,459400.0,2949.0,2243.0,0.047788093937738974,0.65
36103122605,Census Tract 1226.05,Suffolk County,New York,0.0,0.0,0.0,0.05763239875389408,0.0,0.7679127725856698,0.024922118380062305,0.0,467800.0,3234.0,2245.0,0.04399472063352394,0.40939597315436244
36103122704,Census Tract 1227.04,Suffolk County,New York,0.10430622009569378,0.07567964731814843,0.03632478632478633,0.14736842105263157,0.023923444976076555,0.7275641025641025,0.018162393162393164,0.0,523100.0,3228.0,1695.0,0.04754481683554168,0.49411764705882355
36103122705,Census Tract 1227.05,Suffolk County,New York,0.06529850746268656,0.014729089952656496,0.03493013972055888,0.0,0.0,0.8912175648702595,0.038922155688622756,0.0,503600.0,3331.0,1665.0,0.1275543836519446,0.25688073394495414
36103122706,Census Tract 1227.06,Suffolk County,New York,0.0823278921220724,0.007835455435847209,0.010054137664346482,0.1483321504613201,0.0319375443577005,0.6883217324052591,0.054137664346481054,0.0,465200.0,3511.0,1970.0,0.02623584645125654,0.13647642679900746
36103122707,Census Tract 1227.07,Suffolk County,New York,0.026418786692759294,0.009512485136741973,0.01306532663316583,0.011741682974559686,0.0,0.9879396984924623,0.027135678391959798,0.0,470700.0,3360.0,0.0,0.0557244174265451,0.0
36103122801,Census Tract 1228.01,Suffolk County,New York,0.04596472474612507,0.023496614894464356,0.007282913165266107,0.10849812934259755,0.0,0.7372549019607844,0.0,0.0,458400.0,2695.0,1586.0,0.06722529042087222,0.23880597014925373
36103122802,Census Tract 1228.02,Suffolk County,New York,0.021937842778793418,0.0059594755661501785,0.021806853582554516,0.04509445460085314,0.01157830591102986,0.8143302180685358,0.004984423676012461,0.0,438100.0,2450.0,1496.0,0.08581804281345562,0.5234899328859061
36103122901,Census Tract 1229.01,Suffolk County,New York,0.05279034690799397,0.0,0.03556263269639066,0.0,0.0,0.7882165605095541,0.004246284501061571,0.0,452800.0,3056.0,3083.0,0.06538768984812149,0.2832080200501253
36103122902,Census Tract 1229.02,Suffolk County,New York,0.0,0.0,0.03578663065496286,0.23565158676569886,0.0,0.7569209993247805,0.04523970290344362,0.0,418900.0,2732.0,2250.0,0.0509116741652853,0.6166666666666667
36103123001,Census Tract 1230.01,Suffolk County,New York,0.032502708559046585,0.006773920406435224,0.024076147816349383,0.0,0.0,0.8807390817469205,0.0335946248600224,0.0,456100.0,3072.0,1845.0,0.029689377037926845,0.11267605633802817
36103123002,Census Tract 1230.02,Suffolk County,New York,0.02912621359223301,0.0193158953722334,0.04466666666666667,0.08478964401294499,0.009061488673139158,0.8366666666666667,0.03333333333333333,0.016,456100.0,3280.0,1920.0,0.060115114048177376,0.363265306122449
36103123101,Census Tract 1231.01,Suffolk County,New York,0.03156146179401993,0.029411764705882353,0.024871355060034305,0.0606312292358804,0.0,0.8627787307032591,0.0,0.009433962264150943,462000.0,3257.0,2293.0,0.06460894585404131,0.175
36103123102,Census Tract 1231.02,Suffolk County,New York,0.05555555555555555,0.0,0.01393188854489164,0.08552631578947369,0.0,0.9272445820433437,0.01780185758513932,0.0,434500.0,2695.0,0.0,0.04123173277661796,0.43617021276595747
36103123201,Census Tract 1232.01,Suffolk County,New York,0.021244309559939303,0.029661016949152543,0.046511627906976744,0.21547799696509864,0.0,0.4170542635658915,0.05891472868217054,0.0,570300.0,3511.0,1847.0,0.057586379569354085,0.5053191489361702
36103123203,Census Tract 1232.03,Suffolk County,New York,0.046236559139784944,0.031331592689295036,0.019165727170236752,0.060215053763440864,0.0,0.6268320180383314,0.009019165727170236,0.0,389700.0,2592.0,1810.0,0.1274834437086093,0.17220543806646527
36103123204,Census Tract 1232.04,Suffolk County,New York,0.0,0.03067282321899736,0.06692913385826772,0.2744656917885264,0.0,0.6130483689538808,0.029808773903262094,0.0,473400.0,2898.0,2122.0,0.04484748557295959,0.622093023255814
36103123303,Census Tract 1233.03,Suffolk County,New York,0.02815884476534296,0.086,0.08395245170876671,0.10758122743682311,0.0,0.5802377414561665,0.1649331352154532,0.0,371500.0,2478.0,2161.0,0.11518965215871346,0.2407079646017699
36103123304,Census Tract 1233.04,Suffolk County,New York,0.06548279689234185,0.18925233644859812,0.07897862232779097,0.3579356270810211,0.0660377358490566,0.5742280285035629,0.054038004750593824,0.0,376100.0,2896.0,2195.0,0.17053687534831874,0.4700139470013947
36103123401,Census Tract 1234.01,Suffolk County,New York,0.04497991967871486,0.0,0.015138772077375946,0.008835341365461847,0.0,0.8174936921783011,0.03280067283431455,0.011774600504625737,427800.0,2939.0,1883.0,0.017144463181562708,0.2488479262672811
36103123403,Census Tract 1234.03,Suffolk County,New York,0.0,0.0,0.014545454545454545,0.17636363636363636,0.007272727272727273,0.8236363636363636,0.19454545454545455,0.0,429400.0,3179.0,0.0,0.011925042589437829,0.8969072164948454
36103123404,Census Tract 1234.04,Suffolk County,New York,0.036786060019361085,0.006039415130324221,0.0,0.11471442400774444,0.0,0.7673366834170854,0.034673366834170855,0.0,439500.0,2759.0,1764.0,0.0567883976935174,0.46004319654427644
36103123500,Census Tract 1235,Suffolk County,New York,0.054777594728171335,0.03436682853940979,0.04618736383442266,0.24917627677100493,0.01771004942339374,0.5372549019607843,0.08278867102396514,0.0,439700.0,2550.0,1986.0,0.03614242261585254,0.4792843691148776
36103123600,Census Tract 1236,Suffolk County,New York,0.05545171339563863,0.11064499213424227,0.0395778364116095,0.08847352024922119,0.0,0.9360158311345647,0.0,0.0,565100.0,3935.0,1955.0,0.10182544209925837,0.4329896907216495
36103123701,Census Tract 1237.01,Suffolk County,New York,0.03136434918975431,0.017553191489361703,0.10793308148947653,0.0982749607945635,0.0,0.675661090124123,0.05990286022665947,0.0,407200.0,2915.0,2029.0,0.06821320077326709,0.46921797004991683
36103123703,Census Tract 1237.03,Suffolk County,New York,0.052364864864864864,0.0,0.16755793226381463,0.0,0.0,0.7878787878787878,0.08823529411764706,0.0,393000.0,2515.0,1682.0,0.0,0.5546218487394958
36103123704,Census Tract 1237.04,Suffolk County,New York,0.08658623136976579,0.013619696176008382,0.052059052059052056,0.04187366926898509,0.0,0.8158508158508159,0.08469308469308469,0.0,405200.0,2541.0,1916.0,0.0858369098712446,0.5780590717299579
36103123801,Census Tract 1238.01,Suffolk County,New York,0.07485380116959064,0.0039904229848363925,0.054993678887484194,0.03976608187134503,0.0,0.900126422250316,0.02402022756005057,0.0050568900126422255,541400.0,3414.0,2472.0,0.054965793819297004,0.5189873417721519
36103123802,Census Tract 1238.02,Suffolk County,New York,0.03801396431342126,0.010416666666666666,0.008870967741935484,0.0069821567106283944,0.0,0.7959677419354839,0.008064516129032258,0.0,430600.0,3062.0,2138.0,0.03211805555555558,0.5217391304347826
36103123900,Census Tract 1239,Suffolk County,New York,0.05357142857142857,0.04371584699453552,0.00426049908703591,0.012096774193548387,0.0,0.8861838101034692,0.01582471089470481,0.0,448600.0,3114.0,1703.0,0.020045385779122515,0.3315508021390374
36103124001,Census Tract 1240.01,Suffolk County,New York,0.07772697583278902,0.01348747591522158,0.019830028328611898,0.0,0.0,0.9072237960339944,0.0084985835694051,0.023371104815864022,458000.0,2876.0,1982.0,0.022593960460569162,0.5190839694656488
36103124002,Census Tract 1240.02,Suffolk County,New York,0.05925925925925926,0.0,0.01968503937007874,0.0,0.0,0.9566929133858267,0.015748031496062992,0.0,471200.0,2977.0,0.0,0.012740832815413272,0.4772727272727273
36103124101,Census Tract 1241.01,Suffolk County,New York,0.0683477106834771,0.016552511415525113,0.08547008547008547,0.0537491705374917,0.0,0.8176638176638177,0.02564102564102564,0.0,413400.0,2983.0,1798.0,0.02575643910977743,0.1953125
36103124102,Census Tract 1241.02,Suffolk County,New York,0.0886899918633035,0.017543859649122806,0.07410714285714286,0.0,0.0,0.8785714285714286,0.014285714285714285,0.004464285714285714,450000.0,3116.0,0.0,0.07798036465638147,0.3235294117647059
36103124200,Census Tract 1242,Suffolk County,New York,0.005085529357374018,0.014076070679844266,0.06598513011152417,0.02820157189089228,0.0,0.7095724907063197,0.015799256505576207,0.0,486000.0,3823.0,2364.0,0.0437626537922442,0.5472
36103124301,Census Tract 1243.01,Suffolk County,New York,0.06875753920386007,0.0,0.0,0.23039806996381182,0.0,0.6502590673575129,0.0,0.0,338300.0,2371.0,2408.0,0.055525013743815244,0.16666666666666666
36103124302,Census Tract 1243.02,Suffolk County,New York,0.0,0.017874396135265702,0.039480519480519484,0.17402597402597403,0.09090909090909091,0.6285714285714286,0.00935064935064935,0.0,460600.0,3318.0,1661.0,0.12620058074603524,0.32167832167832167
36103124401,Census Tract 1244.01,Suffolk County,New York,0.09702457956015524,0.004410838059231254,0.012893982808022923,0.2981888745148771,0.0,0.49212034383954156,0.007879656160458453,0.0,491000.0,3477.0,2394.0,0.05683947532792,0.32016925246826516
36103124402,Census Tract 1244.02,Suffolk County,New York,0.12568976088289394,0.008353808353808353,0.018934081346423562,0.0,0.0,0.9424964936886395,0.0,0.0,462600.0,2985.0,0.0,0.054207920792079256,0.15853658536585366
36103124500,Census Tract 1245,Suffolk County,New York,0.06230847803881512,0.043745727956254275,0.044662309368191724,0.08478038815117467,0.0,0.7668845315904139,0.03540305010893246,0.0,536700.0,3780.0,2367.0,0.04187240766344069,0.26635514018691586
36103124601,Census Tract 1246.01,Suffolk County,New York,0.04986642920747997,0.005582693649685973,0.03280224929709466,0.0,0.0,0.9287722586691659,0.0,0.0,555600.0,3285.0,3110.0,0.06173780487804881,0.27631578947368424
36103124602,Census Tract 1246.02,Suffolk County,New York,0.0236784140969163,0.012903225806451613,0.015228426395939087,0.05341409691629956,0.0,0.7219402143260011,0.024252679075014102,0.001692047377326565,711400.0,3880.0,2351.0,0.03813369223867202,0.3793103448275862
36103134702,Census Tract 1347.02,Suffolk County,New York,0.03741358275721838,0.027605244996549344,0.04900718208703,0.09719398129320862,0.0,0.714828897338403,0.01351922264469793,0.0,491500.0,3077.0,1775.0,0.11633582818093069,0.5703703703703704
36103134703,Census Tract 1347.03,Suffolk County,New York,0.021496815286624203,0.0,0.012205044751830757,0.0,0.0,0.9845402766476811,0.0,0.0,838600.0,4001.0,3313.0,0.13357034027425085,0.0
36103134704,Census Tract 1347.04,Suffolk County,New York,0.04158790170132325,0.007352941176470588,0.04142011834319527,0.07561436672967864,0.0,0.7652859960552268,0.010848126232741617,0.021696252465483234,609500.0,3402.0,1796.0,0.03518164435946458,0.39915966386554624
36103134902,Census Tract 1349.02,Suffolk County,New York,0.017902813299232736,0.0,0.012369791666666666,0.024936061381074168,0.0,0.939453125,0.0,0.0,657100.0,4001.0,2083.0,0.015253203172666208,0.4838709677419355
36103134906,Census Tract 1349.06,Suffolk County,New York,0.06393088552915767,0.012244897959183673,0.03691739732348869,0.12095032397408208,0.008207343412526998,0.8334102445777573,0.0,0.0,591500.0,3281.0,534.0,0.05833661805281831,0.31024930747922436
36103134907,Census Tract 1349.07,Suffolk County,New York,0.0,0.03140495867768595,0.023547880690737835,0.0,0.0,0.9152276295133438,0.0,0.0,541300.0,3329.0,2438.0,0.06461001164144353,0.6388888888888888
36103134908,Census Tract 1349.08,Suffolk County,New York,0.03591160220994475,0.016384489350081924,0.010506208213944603,0.03406998158379374,0.0,0.9207258834765998,0.0,0.0,644400.0,3881.0,2306.0,0.006983704689058845,0.0
36103134909,Census Tract 1349.09,Suffolk County,New York,0.039078855547801813,0.010587102983638113,0.01815541031227306,0.05303558967201675,0.0,0.8765432098765432,0.04357298474945534,0.0,614300.0,3740.0,2158.0,0.035447761194029814,0.18823529411764706
36103135002,Census Tract 1350.02,Suffolk County,New York,0.043837029396596186,0.008179231863442389,0.03182308522114347,0.013924703455389376,0.0,0.8176914778856527,0.011326860841423949,0.0,590200.0,3356.0,1905.0,0.0013453776667307071,0.3136094674556213
36103135003,Census Tract 1350.03,Suffolk County,New York,0.01820464532328939,0.00854353132628153,0.03260869565217391,0.0,0.0,0.9565217391304348,0.007033248081841432,0.0,659600.0,4001.0,2650.0,0.011521187268111688,0.14705882352941177
36103135004,Census Tract 1350.04,Suffolk County,New York,0.13821815154038303,0.009138381201044387,0.05603864734299517,0.002497918401332223,0.0,0.9014492753623189,0.0,0.0,1054300.0,4001.0,2724.0,0.01713134027544505,0.1568627450980392
36103135005,Census Tract 1350.05,Suffolk County,New York,0.03825136612021858,0.0,0.013494318181818182,0.05396174863387978,0.0,0.9261363636363636,0.0014204545454545455,0.0,515400.0,3206.0,3192.0,0.09893758300132804,0.07692307692307693
36103135101,Census Tract 1351.01,Suffolk County,New York,0.0,0.0,0.02329450915141431,0.009151414309484194,0.0,0.961730449251248,0.0,0.0,649300.0,3551.0,0.0,0.011941848390446541,0.17391304347826086
36103135102,Census Tract 1351.02,Suffolk County,New York,0.007488087134104833,0.014640638864241348,0.01577503429355281,0.021783526208304968,0.0,0.8950617283950617,0.03566529492455418,0.0,650700.0,4001.0,2029.0,0.0029768233042738457,0.5228758169934641
36103135103,Census Tract 1351.03,Suffolk County,New York,0.011303191489361703,0.0,0.03833221250840619,0.0,0.0,0.9798251513113652,0.0020174848688634837,0.0,659900.0,4001.0,0.0,0.0,0.0
36103135104,Census Tract 1351.04,Suffolk County,New York,0.0,0.008634222919937205,0.041541240216736906,0.0,0.0,0.9337748344370861,0.0,0.0,648700.0,3718.0,2185.0,0.0492930086410055,0.10909090909090909
36103135201,Census Tract 1352.01,Suffolk County,New York,0.026033690658499236,0.013812154696132596,0.036163522012578615,0.02909647779479326,0.0,0.9575471698113207,0.020440251572327043,0.0,603800.0,3770.0,0.0,0.015591397849462396,0.18518518518518517
36103135205,Census Tract 1352.05,Suffolk County,New York,0.08573106283029946,0.020603907637655416,0.011560693641618497,0.1268349970640047,0.004110393423370522,0.8580603725112396,0.00449582530507386,0.0,614700.0,3624.0,2474.0,0.024994835777731872,0.38009049773755654
36103135208,Census Tract 1352.08,Suffolk County,New York,0.07507218479307026,0.03557617942768755,0.02497398543184183,0.0,0.0,0.9667013527575442,0.0,0.0,580600.0,3662.0,0.0,0.01747572815533982,0.0
36103135209,Census Tract 1352.09,Suffolk County,New York,0.03076923076923077,0.02437785678009142,0.027336860670194002,0.021367521367521368,0.020512820512820513,0.8721340388007055,0.0,0.0,614500.0,3404.0,2480.0,0.009198045415349188,0.2482758620689655
36103135303,Census Tract 1353.03,Suffolk County,New York,0.0,0.07152376721457131,0.06364301389904901,0.03511338697878566,0.0,0.9751280175566935,0.0,0.0,561300.0,3220.0,3145.0,0.021613832853025983,0.5882352941176471
36103135305,Census Tract 1353.05,Suffolk County,New York,0.023809523809523808,0.025240384615384616,0.008710801393728223,0.0,0.0,0.9425087108013938,0.0,0.0,670300.0,3611.0,0.0,0.024662360540223083,1.0
36103135306,Census Tract 1353.06,Suffolk County,New York,0.021399652978600348,0.007454342154304882,0.01950354609929078,0.0,0.0,0.942080378250591,0.026595744680851064,0.002955082742316785,588700.0,3361.0,2227.0,0.015491559086395212,0.6530612244897959
36103135401,Census Tract 1354.01,Suffolk County,New York,0.021139705882352942,0.005963590709353421,0.084037558685446,0.06387867647058823,0.0,0.7652582159624414,0.002347417840375587,0.004225352112676056,610000.0,3484.0,3178.0,0.02382142262202236,0.286
36103135402,Census Tract 1354.02,Suffolk County,New York,0.017699115044247787,0.021592091571279916,0.022113022113022112,0.04625905068382945,0.01005631536604988,0.8943488943488943,0.01638001638001638,0.0,618100.0,3772.0,2352.0,0.018705625341343568,0.08527131782945736
36103135403,Census Tract 1354.03,Suffolk County,New York,0.026814911706998037,0.0,0.056451612903225805,0.030739045127534337,0.003924133420536298,0.8098118279569892,0.002688172043010753,0.0,534800.0,2918.0,2149.0,0.04878048780487809,0.5759717314487632
